REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2037,869.2998204667864
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2038,913.4649910233394
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2039,957.6301615798926
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2040,1001.7953321364452
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2041,1065.8886894075404
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2042,1129.9820466786357
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2043,1194.0754039497308
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2044,1258.168761220826
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2045,1322.2621184919212
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2046,1386.355475763016
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2047,1450.4488330341114
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2048,1514.5421903052063
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2049,1578.635547576302
GLOBAL,S3D3,PWRTRNTZAXX,1,ELCTZAXX02,2050,1642.7289048473967
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2021,1.986768
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2022,1.986768
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2023,1.986768
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2024,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2025,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2026,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2027,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2028,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2029,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2030,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2031,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2032,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2033,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2034,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2035,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2036,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2037,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2038,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2039,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2040,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2041,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2042,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2043,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2044,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2045,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2046,1.83303
GLOBAL,S3D3,PWRWONKENXX01,1,ELCKENXX01,2047,1.83303
GLOBAL,S3D3,RNWBIOKENXX,1,BIOKENXX,2027,8.9688384
GLOBAL,S3D3,RNWBIOKENXX,1,BIOKENXX,2028,8.9688384
GLOBAL,S3D3,RNWBIOKENXX,1,BIOKENXX,2029,8.943576537410634
GLOBAL,S3D3,RNWBIOKENXX,1,BIOKENXX,2030,8.9688384
GLOBAL,S3D3,RNWBIOKENXX,1,BIOKENXX,2031,8.9688384
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2021,11.75203249561094
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2022,11.75203249561094
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2023,11.75203249561094
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2024,11.75203249561094
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2025,11.75203249561094
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2026,10.408667200977266
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2027,10.038916613875925
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2028,9.669166026774372
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2029,12.592488646008588
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2030,16.51774409538443
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2031,18.22982359989946
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2032,19.941903104414077
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2033,29.86386751138407
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2034,23.366062113443288
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2035,25.078141617957478
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2036,26.79022112247336
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2037,28.502300626988816
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2038,30.2143801315047
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2039,31.926459636016336
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2040,33.638539140530945
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2041,36.12314232390888
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2042,38.607745507293615
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2043,41.09234869067412
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2044,43.5769518740546
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2045,46.061555057435946
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2046,48.54615824081559
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2047,74.40757778362182
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2048,76.89218096700401
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2049,79.3767841503845
GLOBAL,S3D3,RNWBIOTZAXX,1,BIOTZAXX,2050,58.48457097434095
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2021,29.67146927519136
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2022,30.515341960336567
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2023,30.540854382322767
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2024,31.67211099703053
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2025,33.212505970100544
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2026,98.45846647279352
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2027,161.32938266668938
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2028,227.03853886058528
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2029,307.1843673784743
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2030,358.4568512483771
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2031,387.0026322178565
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2032,418.38665318733587
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2033,446.93243415681513
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2034,475.47821512629446
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2035,504.0239960957738
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2036,532.5697770652532
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2037,561.1155580347324
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2038,589.6613390042119
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2039,618.2071199736912
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2040,646.7529009431705
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2041,689.8408722178564
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2042,732.9288434925422
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2043,776.016814767228
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2044,819.1047860419137
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2045,867.0417030673793
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2046,910.129674342065
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2047,953.2176456167507
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2048,998.1386468914368
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2049,1041.2266181661223
GLOBAL,S3D3,RNWGEOKENXX,1,GEOKENXX,2050,1084.3145894408085
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2021,24.524206195347727
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2022,27.75580404094917
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2023,31.957672720193617
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2024,62.6788033209577
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2025,67.97862378774404
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2026,144.97090572988958
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2027,246.338674437744
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2028,347.7064431455985
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2029,448.08530098067934
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2030,548.1632780859882
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2031,591.8143106531973
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2032,635.4653432204065
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2033,679.1163757876158
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2034,722.767408354825
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2035,766.4184409220343
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2036,810.0694734892433
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2037,853.7205060564521
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2038,897.3715386236614
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2039,941.0225711908713
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2040,984.6736037580805
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2041,1048.0208339470794
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2042,1111.3680641360777
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2043,1174.715294325077
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2044,1238.0625245140754
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2045,1301.4097547030742
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2046,1364.7569848920732
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2047,1428.1042150810715
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2048,1491.45144527007
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2049,1554.7986754590693
GLOBAL,S3D3,RNWGEOTZAXX,1,GEOTZAXX,2050,1618.145905648068
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2021,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2022,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2023,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2024,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2025,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2026,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2027,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2028,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2030,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2031,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2032,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2033,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2034,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2035,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2036,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2037,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2038,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2039,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2040,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2041,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2042,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2043,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2044,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2045,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2046,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2047,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2048,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2049,14.42867806368
GLOBAL,S3D3,RNWHYDKENXX,1,HYDKENXX,2050,14.42867806368
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2021,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2022,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2023,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2024,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2025,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2026,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2027,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2028,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2029,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2030,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2031,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2032,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2033,4.554634071161757
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2034,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2035,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2036,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2037,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2038,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2039,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2040,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2041,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2042,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2043,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2044,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2045,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2046,7.0200649728
GLOBAL,S3D3,RNWHYDTZAXX,1,HYDTZAXX,2050,7.0200649728
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2021,2.8831569328959814
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2022,4.193682811485063
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2023,4.275098837722992
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2024,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2025,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2026,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2027,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2028,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2029,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2030,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2031,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2032,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2033,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2034,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2035,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2036,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2037,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2038,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2039,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2040,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2041,4.848945750779605
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2042,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2043,4.848945750779604
GLOBAL,S3D3,RNWSPVKENXX,1,SPVKENXX,2044,4.848945750779605
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2021,1.986768
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2022,1.986768
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2023,1.986768
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2024,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2025,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2026,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2027,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2028,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2029,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2030,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2031,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2032,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2033,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2034,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2035,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2036,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2037,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2038,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2039,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2040,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2041,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2042,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2043,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2044,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2045,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2046,1.83303
GLOBAL,S3D3,RNWWONKENXX,1,WONKENXX,2047,1.83303
GLOBAL,S3D3,TRNKENXXTZAXX,1,ELCTZAXX01,2023,0.5810946941213417
GLOBAL,S3D3,TRNKENXXTZAXX,2,ELCKENXX01,2021,0.5810946941213417
GLOBAL,S3D3,TRNKENXXTZAXX,2,ELCKENXX01,2022,0.5810946941213417
GLOBAL,S3D4,MINGASINT,1,GASINT,2021,13.780499553815725
GLOBAL,S3D4,MINGASINT,1,GASINT,2022,15.08763080713284
GLOBAL,S3D4,MINGASINT,1,GASINT,2023,20.6626770014044
GLOBAL,S3D4,MINGASINT,1,GASINT,2024,41.738056602891675
GLOBAL,S3D4,MINGASINT,1,GASINT,2025,44.43765652212046
GLOBAL,S3D4,MINGASINT,1,GASINT,2026,103.14281376992058
GLOBAL,S3D4,MINGASINT,1,GASINT,2027,168.08174052852715
GLOBAL,S3D4,MINGASINT,1,GASINT,2028,227.9366630759407
GLOBAL,S3D4,MINGASINT,1,GASINT,2029,285.41177532573573
GLOBAL,S3D4,MINGASINT,1,GASINT,2030,342.16281923046466
GLOBAL,S3D4,MINGASINT,1,GASINT,2031,366.870024200408
GLOBAL,S3D4,MINGASINT,1,GASINT,2032,396.0056729991948
GLOBAL,S3D4,MINGASINT,1,GASINT,2033,420.7128779691395
GLOBAL,S3D4,MINGASINT,1,GASINT,2034,445.4200829390827
GLOBAL,S3D4,MINGASINT,1,GASINT,2035,470.1272879090262
GLOBAL,S3D4,MINGASINT,1,GASINT,2036,494.8344928789699
GLOBAL,S3D4,MINGASINT,1,GASINT,2037,519.5416978489137
GLOBAL,S3D4,MINGASINT,1,GASINT,2038,544.248902818857
GLOBAL,S3D4,MINGASINT,1,GASINT,2039,568.9561077888008
GLOBAL,S3D4,MINGASINT,1,GASINT,2040,593.6633127587443
GLOBAL,S3D4,MINGASINT,1,GASINT,2041,630.1846405983888
GLOBAL,S3D4,MINGASINT,1,GASINT,2042,666.7059684380333
GLOBAL,S3D4,MINGASINT,1,GASINT,2043,703.2272962776765
GLOBAL,S3D4,MINGASINT,1,GASINT,2044,740.1328630086244
GLOBAL,S3D4,MINGASINT,1,GASINT,2045,775.6028534230105
GLOBAL,S3D4,MINGASINT,1,GASINT,2046,813.951729809017
GLOBAL,S3D4,MINGASINT,1,GASINT,2047,852.3006061950224
GLOBAL,S3D4,MINGASINT,1,GASINT,2048,891.9436443202678
GLOBAL,S3D4,MINGASINT,1,GASINT,2049,930.292520706273
GLOBAL,S3D4,MINGASINT,1,GASINT,2050,968.6413970922805
GLOBAL,S3D4,MINOILINT,1,OILINT,2021,10.72903311660329
GLOBAL,S3D4,MINOILINT,1,OILINT,2022,12.639730284167197
GLOBAL,S3D4,MINOILINT,1,OILINT,2023,8.79445692584477
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2021,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2022,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2023,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2024,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2025,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2026,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2027,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2028,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2029,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2030,2.83824
GLOBAL,S3D4,PWRBIOKENXX01,1,ELCKENXX01,2031,2.83824
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2021,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2022,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2023,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2024,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2025,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2026,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2027,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2028,3.529138887570853
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2029,5.707954909154177
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2030,8.549685833042373
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2031,9.78916421473845
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2032,11.02864259643464
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2033,12.268120978130067
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2034,13.50759935982636
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2035,14.747077741521965
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2036,15.986556123218216
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2037,17.226034504914242
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2038,18.465512886610068
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2039,19.704991268305758
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2040,20.944469650001377
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2041,22.74322486246223
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2042,24.541980074923664
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2043,26.34073528738437
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2044,28.139490499845415
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2045,29.938245712306927
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2046,31.73700092476781
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2047,33.535756137229484
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2048,35.33451134969047
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2049,37.13326656215163
GLOBAL,S3D4,PWRBIOTZAXX01,1,ELCTZAXX01,2050,38.93202177461247
