REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D1,RNWHYDTZAXX,1,2047,14.910364892928605
GLOBAL,S1D1,RNWSPVKENXX,1,2047,15.026736765246874
GLOBAL,S1D1,RNWSPVTZAXX,1,2047,11.710635107071395
GLOBAL,S1D1,RNWWONKENXX,1,2047,0.22157940372480003
GLOBAL,S1D1,PWRHYDKENXX01,1,2048,4.257906743846275
GLOBAL,S1D1,PWRHYDTZAXX01,1,2048,15.64801376276772
GLOBAL,S1D1,PWRSPVKENXX01,1,2048,16.248293256153726
GLOBAL,S1D1,PWRSPVTZAXX01,1,2048,12.289986237232277
GLOBAL,S1D1,PWRTRNKENXX,1,2048,20.5062
GLOBAL,S1D1,PWRTRNTZAXX,1,2048,27.938000000000002
GLOBAL,S1D1,RNWHYDKENXX,1,2048,4.257906743846275
GLOBAL,S1D1,RNWHYDTZAXX,1,2048,15.64801376276772
GLOBAL,S1D1,RNWSPVKENXX,1,2048,16.248293256153726
GLOBAL,S1D1,RNWSPVTZAXX,1,2048,12.289986237232277
GLOBAL,S1D1,PWRHYDKENXX01,1,2049,4.188055121729224
GLOBAL,S1D1,PWRHYDTZAXX01,1,2049,16.38566263260683
GLOBAL,S1D1,PWRSPVKENXX01,1,2049,17.29054487827077
GLOBAL,S1D1,PWRSPVTZAXX01,1,2049,12.869337367393168
GLOBAL,S1D1,PWRTRNKENXX,1,2049,21.4786
GLOBAL,S1D1,PWRTRNTZAXX,1,2049,29.254999999999992
GLOBAL,S1D1,RNWHYDKENXX,1,2049,4.188055121729224
GLOBAL,S1D1,RNWHYDTZAXX,1,2049,16.38566263260683
GLOBAL,S1D1,RNWSPVKENXX,1,2049,17.29054487827077
GLOBAL,S1D1,RNWSPVTZAXX,1,2049,12.869337367393168
GLOBAL,S1D1,PWRHYDKENXX01,1,2050,4.101066580599882
GLOBAL,S1D1,PWRHYDTZAXX01,1,2050,17.123311502445944
GLOBAL,S1D1,PWRSPVKENXX01,1,2050,18.351033419400093
GLOBAL,S1D1,PWRSPVTZAXX01,1,2050,13.448688497554054
GLOBAL,S1D1,PWRTRNKENXX,1,2050,22.4521
GLOBAL,S1D1,PWRTRNTZAXX,1,2050,30.572000000000003
GLOBAL,S1D1,RNWHYDKENXX,1,2050,4.101066580599882
GLOBAL,S1D1,RNWHYDTZAXX,1,2050,17.123311502445944
GLOBAL,S1D1,RNWSPVKENXX,1,2050,18.351033419400093
GLOBAL,S1D1,RNWSPVTZAXX,1,2050,13.448688497554054
GLOBAL,S1D2,PWRBIOKENXX01,1,2021,0.08452156750593764
GLOBAL,S1D2,PWRGEOKENXX01,1,2021,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2021,1.6082620003202375
GLOBAL,S1D2,PWRHYDTZAXX01,1,2021,3.296569753724673
GLOBAL,S1D2,PWRSPVKENXX01,1,2021,0.012568367026943987
GLOBAL,S1D2,PWRSPVTZAXX01,1,2021,3.088630246275327
GLOBAL,S1D2,PWRTRNKENXX,1,2021,4.5516
GLOBAL,S1D2,PWRTRNTZAXX,1,2021,6.3852
GLOBAL,S1D2,PWRWONKENXX01,1,2021,0.24016348274688004
GLOBAL,S1D2,RNWBIOKENXX,1,2021,0.2670881533187629
GLOBAL,S1D2,RNWGEOKENXX,1,2021,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2021,1.6082620003202375
GLOBAL,S1D2,RNWHYDTZAXX,1,2021,3.296569753724673
GLOBAL,S1D2,RNWSPVKENXX,1,2021,0.012568367026943987
GLOBAL,S1D2,RNWSPVTZAXX,1,2021,3.088630246275327
GLOBAL,S1D2,RNWWONKENXX,1,2021,0.24016348274688004
GLOBAL,S1D2,PWRBIOKENXX01,1,2022,0.2916966153245932
GLOBAL,S1D2,PWRGEOKENXX01,1,2022,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2022,1.7774795102078227
GLOBAL,S1D2,PWRHYDTZAXX01,1,2022,3.5871033696605186
GLOBAL,S1D2,PWRSPVKENXX01,1,2022,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2022,3.3884966303394815
GLOBAL,S1D2,PWRTRNKENXX,1,2022,4.9272
GLOBAL,S1D2,PWRTRNTZAXX,1,2022,6.975599999999999
GLOBAL,S1D2,PWRWONKENXX01,1,2022,0.24016348274688004
GLOBAL,S1D2,RNWBIOKENXX,1,2022,0.9217613044257142
GLOBAL,S1D2,RNWGEOKENXX,1,2022,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2022,1.7774795102078227
GLOBAL,S1D2,RNWHYDTZAXX,1,2022,3.5871033696605186
GLOBAL,S1D2,RNWSPVKENXX,1,2022,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2022,3.3884966303394815
GLOBAL,S1D2,RNWWONKENXX,1,2022,0.24016348274688004
GLOBAL,S1D2,PWRBIOKENXX01,1,2023,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2023,2.3746806102618963
GLOBAL,S1D2,PWRHYDKENXX01,1,2023,2.36311643596428
GLOBAL,S1D2,PWRHYDTZAXX01,1,2023,6.089512694959291
GLOBAL,S1D2,PWRSPVKENXX01,1,2023,0.012568367026943987
GLOBAL,S1D2,PWRSPVTZAXX01,1,2023,1.4764873050407086
GLOBAL,S1D2,PWRTRNKENXX,1,2023,5.3016000000000005
GLOBAL,S1D2,PWRTRNTZAXX,1,2023,7.566
GLOBAL,S1D2,PWRWONKENXX01,1,2023,0.24016348274688004
GLOBAL,S1D2,RNWBIOKENXX,1,2023,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2023,2.3746806102618963
GLOBAL,S1D2,RNWHYDKENXX,1,2023,2.36311643596428
GLOBAL,S1D2,RNWHYDTZAXX,1,2023,6.089512694959291
GLOBAL,S1D2,RNWSPVKENXX,1,2023,0.012568367026943987
GLOBAL,S1D2,RNWSPVTZAXX,1,2023,1.4764873050407086
GLOBAL,S1D2,RNWWONKENXX,1,2023,0.24016348274688004
GLOBAL,S1D2,PWRBIOKENXX01,1,2024,0.08183985909570256
GLOBAL,S1D2,PWRGEOKENXX01,1,2024,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2024,2.754720345458794
GLOBAL,S1D2,PWRHYDTZAXX01,1,2024,6.574432730562226
GLOBAL,S1D2,PWRSPVKENXX01,1,2024,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2024,1.5831672694377747
GLOBAL,S1D2,PWRTRNKENXX,1,2024,5.676
GLOBAL,S1D2,PWRTRNTZAXX,1,2024,8.1576
GLOBAL,S1D2,PWRWONKENXX01,1,2024,0.22157940372480003
GLOBAL,S1D2,RNWBIOKENXX,1,2024,0.2586139547424201
GLOBAL,S1D2,RNWGEOKENXX,1,2024,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2024,2.754720345458794
GLOBAL,S1D2,RNWHYDTZAXX,1,2024,6.574432730562226
GLOBAL,S1D2,RNWSPVKENXX,1,2024,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2024,1.5831672694377747
GLOBAL,S1D2,RNWWONKENXX,1,2024,0.22157940372480003
GLOBAL,S1D2,PWRBIOKENXX01,1,2025,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2025,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2025,2.9010891005544956
GLOBAL,S1D2,PWRHYDTZAXX01,1,2025,7.058369155545277
GLOBAL,S1D2,PWRSPVKENXX01,1,2025,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2025,1.6896308444547223
GLOBAL,S1D2,PWRTRNKENXX,1,2025,6.0516
GLOBAL,S1D2,PWRTRNTZAXX,1,2025,8.747999999999998
GLOBAL,S1D2,PWRWONKENXX01,1,2025,0.22157940372480003
GLOBAL,S1D2,RNWBIOKENXX,1,2025,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2025,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2025,2.9010891005544956
GLOBAL,S1D2,RNWHYDTZAXX,1,2025,7.058369155545277
GLOBAL,S1D2,RNWSPVKENXX,1,2025,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2025,1.6896308444547223
GLOBAL,S1D2,RNWWONKENXX,1,2025,0.22157940372480003
GLOBAL,S1D2,PWRBIOKENXX01,1,2026,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2026,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2026,3.403781979469056
GLOBAL,S1D2,PWRHYDTZAXX01,1,2026,7.675541943303723
GLOBAL,S1D2,PWRSPVKENXX01,1,2026,0.012568367026943987
GLOBAL,S1D2,PWRSPVTZAXX01,1,2026,1.8224580566962763
GLOBAL,S1D2,PWRTRNKENXX,1,2026,6.562799999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2026,9.497999999999998
GLOBAL,S1D2,PWRWONKENXX01,1,2026,0.229293967104
GLOBAL,S1D2,RNWBIOKENXX,1,2026,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2026,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2026,3.403781979469056
GLOBAL,S1D2,RNWHYDTZAXX,1,2026,7.675541943303723
GLOBAL,S1D2,RNWSPVKENXX,1,2026,0.012568367026943987
GLOBAL,S1D2,RNWSPVTZAXX,1,2026,1.8224580566962763
GLOBAL,S1D2,RNWWONKENXX,1,2026,0.229293967104
GLOBAL,S1D2,PWRBIOKENXX01,1,2027,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2027,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2027,3.923060513700096
GLOBAL,S1D2,PWRHYDTZAXX01,1,2027,8.291791704448714
GLOBAL,S1D2,PWRSPVKENXX01,1,2027,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2027,1.9550082955512862
GLOBAL,S1D2,PWRTRNKENXX,1,2027,7.073999999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2027,10.246800000000002
GLOBAL,S1D2,PWRWONKENXX01,1,2027,0.22200799057919998
GLOBAL,S1D2,RNWBIOKENXX,1,2027,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2027,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2027,3.923060513700096
GLOBAL,S1D2,RNWHYDTZAXX,1,2027,8.291791704448714
GLOBAL,S1D2,RNWSPVKENXX,1,2027,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2027,1.9550082955512862
GLOBAL,S1D2,RNWWONKENXX,1,2027,0.22200799057919998
GLOBAL,S1D2,PWRBIOKENXX01,1,2028,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2028,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2028,4.426974537175297
GLOBAL,S1D2,PWRHYDTZAXX01,1,2028,8.908188235470941
GLOBAL,S1D2,PWRSPVKENXX01,1,2028,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2028,2.088611764529057
GLOBAL,S1D2,PWRTRNKENXX,1,2028,7.5852
GLOBAL,S1D2,PWRTRNTZAXX,1,2028,10.996800000000002
GLOBAL,S1D2,PWRWONKENXX01,1,2028,0.229293967104
GLOBAL,S1D2,RNWBIOKENXX,1,2028,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2028,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2028,4.426974537175297
GLOBAL,S1D2,RNWHYDTZAXX,1,2028,8.908188235470941
GLOBAL,S1D2,RNWSPVKENXX,1,2028,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2028,2.088611764529057
GLOBAL,S1D2,RNWWONKENXX,1,2028,0.229293967104
GLOBAL,S1D2,PWRBIOKENXX01,1,2029,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2029,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2029,4.939374537175295
GLOBAL,S1D2,PWRHYDTZAXX01,1,2029,9.524584766493177
GLOBAL,S1D2,PWRSPVKENXX01,1,2029,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2029,2.2222152335068213
GLOBAL,S1D2,PWRTRNKENXX,1,2029,8.0976
GLOBAL,S1D2,PWRTRNTZAXX,1,2029,11.7468
GLOBAL,S1D2,PWRWONKENXX01,1,2029,0.229293967104
GLOBAL,S1D2,RNWBIOKENXX,1,2029,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2029,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2029,4.939374537175295
GLOBAL,S1D2,RNWHYDTZAXX,1,2029,9.524584766493177
GLOBAL,S1D2,RNWSPVKENXX,1,2029,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2029,2.2222152335068213
GLOBAL,S1D2,RNWWONKENXX,1,2029,0.229293967104
GLOBAL,S1D2,PWRBIOKENXX01,1,2030,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2030,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2030,5.450574537175297
GLOBAL,S1D2,PWRHYDTZAXX01,1,2030,10.083504929849626
GLOBAL,S1D2,PWRSPVKENXX01,1,2030,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2030,2.4132950701503764
GLOBAL,S1D2,PWRTRNKENXX,1,2030,8.608799999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2030,12.496799999999999
GLOBAL,S1D2,PWRWONKENXX01,1,2030,0.229293967104
GLOBAL,S1D2,RNWBIOKENXX,1,2030,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2030,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2030,5.450574537175297
GLOBAL,S1D2,RNWHYDTZAXX,1,2030,10.083504929849626
GLOBAL,S1D2,RNWSPVKENXX,1,2030,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2030,2.4132950701503764
GLOBAL,S1D2,RNWWONKENXX,1,2030,0.229293967104
GLOBAL,S1D2,PWRBIOKENXX01,1,2031,0.311071104
GLOBAL,S1D2,PWRGEOKENXX01,1,2031,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2031,6.039774537175297
GLOBAL,S1D2,PWRHYDTZAXX01,1,2031,10.814544513298488
GLOBAL,S1D2,PWRSPVKENXX01,1,2031,0.01177580932070399
GLOBAL,S1D2,PWRSPVTZAXX01,1,2031,2.58825548670151
GLOBAL,S1D2,PWRTRNKENXX,1,2031,9.197999999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2031,13.4028
GLOBAL,S1D2,PWRWONKENXX01,1,2031,0.229293967104
GLOBAL,S1D2,RNWBIOKENXX,1,2031,0.98298468864
GLOBAL,S1D2,RNWGEOKENXX,1,2031,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2031,6.039774537175297
GLOBAL,S1D2,RNWHYDTZAXX,1,2031,10.814544513298488
GLOBAL,S1D2,RNWSPVKENXX,1,2031,0.01177580932070399
GLOBAL,S1D2,RNWSPVTZAXX,1,2031,2.58825548670151
GLOBAL,S1D2,RNWWONKENXX,1,2031,0.229293967104
GLOBAL,S1D2,PWRGEOKENXX01,1,2032,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2032,6.184816997879105
GLOBAL,S1D2,PWRHYDTZAXX01,1,2032,11.546552361096301
GLOBAL,S1D2,PWRSPVKENXX01,1,2032,0.7658044526168943
GLOBAL,S1D2,PWRSPVTZAXX01,1,2032,2.763447638903699
GLOBAL,S1D2,PWRTRNKENXX,1,2032,9.786
GLOBAL,S1D2,PWRTRNTZAXX,1,2032,14.309999999999999
GLOBAL,S1D2,PWRWONKENXX01,1,2032,0.229293967104
GLOBAL,S1D2,RNWGEOKENXX,1,2032,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2032,6.184816997879105
GLOBAL,S1D2,RNWHYDTZAXX,1,2032,11.546552361096301
GLOBAL,S1D2,RNWSPVKENXX,1,2032,0.7658044526168943
GLOBAL,S1D2,RNWSPVTZAXX,1,2032,2.763447638903699
GLOBAL,S1D2,RNWWONKENXX,1,2032,0.229293967104
GLOBAL,S1D2,PWRGEOKENXX01,1,2033,2.6060845824000003
GLOBAL,S1D2,PWRHYDKENXX01,1,2033,6.44550022095574
GLOBAL,S1D2,PWRHYDTZAXX01,1,2033,12.438847890863281
GLOBAL,S1D2,PWRSPVKENXX01,1,2033,1.0943212295402596
GLOBAL,S1D2,PWRSPVTZAXX01,1,2033,2.7783521091367187
GLOBAL,S1D2,PWRTRNKENXX,1,2033,10.375199999999998
GLOBAL,S1D2,PWRTRNTZAXX,1,2033,15.217199999999998
GLOBAL,S1D2,PWRWONKENXX01,1,2033,0.229293967104
GLOBAL,S1D2,RNWGEOKENXX,1,2033,2.6060845824000003
GLOBAL,S1D2,RNWHYDKENXX,1,2033,6.445500220955741
GLOBAL,S1D2,RNWHYDTZAXX,1,2033,12.438847890863281
GLOBAL,S1D2,RNWSPVKENXX,1,2033,1.0943212295402596
GLOBAL,S1D2,RNWSPVTZAXX,1,2033,2.7783521091367187
GLOBAL,S1D2,RNWWONKENXX,1,2033,0.229293967104
GLOBAL,S1D2,PWRGEOKENXX01,1,2034,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2034,5.7274183610590415
GLOBAL,S1D2,PWRHYDTZAXX01,1,2034,13.17943066490335
GLOBAL,S1D2,PWRSPVKENXX01,1,2034,3.542121097833758
GLOBAL,S1D2,PWRSPVTZAXX01,1,2034,2.943769335096651
GLOBAL,S1D2,PWRTRNKENXX,1,2034,10.964399999999998
GLOBAL,S1D2,PWRTRNTZAXX,1,2034,16.1232
GLOBAL,S1D2,PWRWONKENXX01,1,2034,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2034,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2034,5.7274183610590415
GLOBAL,S1D2,RNWHYDTZAXX,1,2034,13.17943066490335
GLOBAL,S1D2,RNWSPVKENXX,1,2034,3.542121097833758
GLOBAL,S1D2,RNWSPVTZAXX,1,2034,2.943769335096651
GLOBAL,S1D2,RNWWONKENXX,1,2034,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2035,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2035,5.660669326270396
GLOBAL,S1D2,PWRHYDTZAXX01,1,2035,13.920994343279846
GLOBAL,S1D2,PWRSPVKENXX01,1,2035,4.196870132622403
GLOBAL,S1D2,PWRSPVTZAXX01,1,2035,3.1094056567201545
GLOBAL,S1D2,PWRTRNKENXX,1,2035,11.5524
GLOBAL,S1D2,PWRTRNTZAXX,1,2035,17.0304
GLOBAL,S1D2,PWRWONKENXX01,1,2035,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2035,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2035,5.660669326270396
GLOBAL,S1D2,RNWHYDTZAXX,1,2035,13.920994343279846
GLOBAL,S1D2,RNWSPVKENXX,1,2035,4.196870132622403
GLOBAL,S1D2,RNWSPVTZAXX,1,2035,3.1094056567201545
GLOBAL,S1D2,RNWWONKENXX,1,2035,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2036,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2036,5.672587288530029
GLOBAL,S1D2,PWRHYDTZAXX01,1,2036,14.80184643743608
GLOBAL,S1D2,PWRSPVKENXX01,1,2036,4.8665521703627705
GLOBAL,S1D2,PWRSPVTZAXX01,1,2036,3.3061535625639213
GLOBAL,S1D2,PWRTRNKENXX,1,2036,12.234
GLOBAL,S1D2,PWRTRNTZAXX,1,2036,18.108
GLOBAL,S1D2,PWRWONKENXX01,1,2036,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2036,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2036,5.672587288530029
GLOBAL,S1D2,RNWHYDTZAXX,1,2036,14.80184643743608
GLOBAL,S1D2,RNWSPVKENXX,1,2036,4.8665521703627705
GLOBAL,S1D2,RNWSPVTZAXX,1,2036,3.3061535625639213
GLOBAL,S1D2,RNWWONKENXX,1,2036,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2037,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2037,5.684484268461744
GLOBAL,S1D2,PWRHYDTZAXX01,1,2037,15.682698531592344
GLOBAL,S1D2,PWRSPVKENXX01,1,2037,5.5350551904310565
GLOBAL,S1D2,PWRSPVTZAXX01,1,2037,3.502901468407657
GLOBAL,S1D2,PWRTRNKENXX,1,2037,12.914399999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2037,19.1856
GLOBAL,S1D2,PWRWONKENXX01,1,2037,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2037,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2037,5.684484268461744
GLOBAL,S1D2,RNWHYDTZAXX,1,2037,15.682698531592344
GLOBAL,S1D2,RNWSPVKENXX,1,2037,5.5350551904310565
GLOBAL,S1D2,RNWSPVTZAXX,1,2037,3.502901468407657
GLOBAL,S1D2,RNWWONKENXX,1,2037,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2038,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2038,5.696402230721381
GLOBAL,S1D2,PWRHYDTZAXX01,1,2038,16.5625697214121
GLOBAL,S1D2,PWRSPVKENXX01,1,2038,6.204737228171419
GLOBAL,S1D2,PWRSPVTZAXX01,1,2038,3.6994302785879003
GLOBAL,S1D2,PWRTRNKENXX,1,2038,13.596
GLOBAL,S1D2,PWRTRNTZAXX,1,2038,20.262
GLOBAL,S1D2,PWRWONKENXX01,1,2038,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2038,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2038,5.696402230721381
GLOBAL,S1D2,RNWHYDTZAXX,1,2038,16.5625697214121
GLOBAL,S1D2,RNWSPVKENXX,1,2038,6.204737228171419
GLOBAL,S1D2,RNWSPVTZAXX,1,2038,3.6994302785879003
GLOBAL,S1D2,RNWWONKENXX,1,2038,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2039,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2039,5.708299210653092
GLOBAL,S1D2,PWRHYDTZAXX01,1,2039,17.443421815568332
GLOBAL,S1D2,PWRSPVKENXX01,1,2039,6.873240248239709
GLOBAL,S1D2,PWRSPVTZAXX01,1,2039,3.8961781844316694
GLOBAL,S1D2,PWRTRNKENXX,1,2039,14.276399999999999
GLOBAL,S1D2,PWRTRNTZAXX,1,2039,21.339599999999997
GLOBAL,S1D2,PWRWONKENXX01,1,2039,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2039,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2039,5.708299210653092
GLOBAL,S1D2,RNWHYDTZAXX,1,2039,17.443421815568332
GLOBAL,S1D2,RNWSPVKENXX,1,2039,6.873240248239709
GLOBAL,S1D2,RNWSPVTZAXX,1,2039,3.8961781844316694
GLOBAL,S1D2,RNWWONKENXX,1,2039,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2040,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2040,5.720217172912729
GLOBAL,S1D2,PWRHYDTZAXX01,1,2040,18.324273909724557
GLOBAL,S1D2,PWRSPVKENXX01,1,2040,7.542922285980072
GLOBAL,S1D2,PWRSPVTZAXX01,1,2040,4.092926090275443
GLOBAL,S1D2,PWRTRNKENXX,1,2040,14.958
GLOBAL,S1D2,PWRTRNTZAXX,1,2040,22.4172
GLOBAL,S1D2,PWRWONKENXX01,1,2040,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2040,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2040,5.720217172912729
GLOBAL,S1D2,RNWHYDTZAXX,1,2040,18.324273909724557
GLOBAL,S1D2,RNWSPVKENXX,1,2040,7.542922285980072
GLOBAL,S1D2,RNWSPVTZAXX,1,2040,4.092926090275443
GLOBAL,S1D2,RNWWONKENXX,1,2040,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2041,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2041,5.735009714097665
GLOBAL,S1D2,PWRHYDTZAXX01,1,2041,19.36501341072655
GLOBAL,S1D2,PWRSPVKENXX01,1,2041,8.374129744795136
GLOBAL,S1D2,PWRSPVTZAXX01,1,2041,4.3253865892734495
GLOBAL,S1D2,PWRTRNKENXX,1,2041,15.803999999999998
GLOBAL,S1D2,PWRTRNTZAXX,1,2041,23.6904
GLOBAL,S1D2,PWRWONKENXX01,1,2041,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2041,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2041,5.735009714097665
GLOBAL,S1D2,RNWHYDTZAXX,1,2041,19.36501341072655
GLOBAL,S1D2,RNWSPVKENXX,1,2041,8.374129744795136
GLOBAL,S1D2,RNWSPVTZAXX,1,2041,4.3253865892734495
GLOBAL,S1D2,RNWWONKENXX,1,2041,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2042,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2042,5.749802255282605
GLOBAL,S1D2,PWRHYDTZAXX01,1,2042,20.40673381606498
GLOBAL,S1D2,PWRSPVKENXX01,1,2042,9.205337203610192
GLOBAL,S1D2,PWRSPVTZAXX01,1,2042,4.558066183935022
GLOBAL,S1D2,PWRTRNKENXX,1,2042,16.65
GLOBAL,S1D2,PWRTRNTZAXX,1,2042,24.9648
GLOBAL,S1D2,PWRWONKENXX01,1,2042,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2042,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2042,5.749802255282605
GLOBAL,S1D2,RNWHYDTZAXX,1,2042,20.40673381606498
GLOBAL,S1D2,RNWSPVKENXX,1,2042,9.205337203610192
GLOBAL,S1D2,RNWSPVTZAXX,1,2042,4.558066183935022
GLOBAL,S1D2,RNWWONKENXX,1,2042,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2043,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2043,5.764573814139616
GLOBAL,S1D2,PWRHYDTZAXX01,1,2043,21.447473317066954
GLOBAL,S1D2,PWRSPVKENXX01,1,2043,10.035365644753186
GLOBAL,S1D2,PWRSPVTZAXX01,1,2043,4.7905266829330415
GLOBAL,S1D2,PWRTRNKENXX,1,2043,17.4948
GLOBAL,S1D2,PWRTRNTZAXX,1,2043,26.238
GLOBAL,S1D2,PWRWONKENXX01,1,2043,0.24665173470719998
GLOBAL,S1D2,RNWGEOKENXX,1,2043,1.4482088064
GLOBAL,S1D2,RNWHYDKENXX,1,2043,5.764573814139616
GLOBAL,S1D2,RNWHYDTZAXX,1,2043,21.447473317066954
GLOBAL,S1D2,RNWSPVKENXX,1,2043,10.035365644753185
GLOBAL,S1D2,RNWSPVTZAXX,1,2043,4.7905266829330415
GLOBAL,S1D2,RNWWONKENXX,1,2043,0.24665173470719998
GLOBAL,S1D2,PWRGEOKENXX01,1,2044,1.4482088064
GLOBAL,S1D2,PWRHYDKENXX01,1,2044,5.779366355324553
GLOBAL,S1D2,PWRHYDTZAXX01,1,2044,22.48821281806892
