REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2034,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2035,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2036,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2037,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2038,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2039,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2040,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2041,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2042,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2043,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2044,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2045,2.09209824
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2046,2.065486461841294
GLOBAL,S3D2,RNWWONKENXX,1,WONKENXX,2047,2.09209824
GLOBAL,S3D3,MINGASINT,1,GASINT,2021,44.98878648090308
GLOBAL,S3D3,MINGASINT,1,GASINT,2022,47.28773533197327
GLOBAL,S3D3,MINGASINT,1,GASINT,2023,49.91377099305198
GLOBAL,S3D3,MINGASINT,1,GASINT,2024,53.99119948438008
GLOBAL,S3D3,MINGASINT,1,GASINT,2025,58.218305960743
GLOBAL,S3D3,MINGASINT,1,GASINT,2026,63.58810585449666
GLOBAL,S3D3,MINGASINT,1,GASINT,2027,68.94931406842035
GLOBAL,S3D3,MINGASINT,1,GASINT,2028,74.31911396217403
GLOBAL,S3D3,MINGASINT,1,GASINT,2029,79.6889138559277
GLOBAL,S3D3,MINGASINT,1,GASINT,2030,85.0587137496814
GLOBAL,S3D3,MINGASINT,1,GASINT,2031,91.54543202133584
GLOBAL,S3D3,MINGASINT,1,GASINT,2032,102.4557819728203
GLOBAL,S3D3,MINGASINT,1,GASINT,2033,108.95109192430476
GLOBAL,S3D3,MINGASINT,1,GASINT,2034,115.4378101959592
GLOBAL,S3D3,MINGASINT,1,GASINT,2035,122.40216828302717
GLOBAL,S3D3,MINGASINT,1,GASINT,2036,140.31498330538145
GLOBAL,S3D3,MINGASINT,1,GASINT,2037,158.20984500637127
GLOBAL,S3D3,MINGASINT,1,GASINT,2038,176.11406834889556
GLOBAL,S3D3,MINGASINT,1,GASINT,2039,194.00893004988535
GLOBAL,S3D3,MINGASINT,1,GASINT,2040,211.92174507223964
GLOBAL,S3D3,MINGASINT,1,GASINT,2041,233.6946089338149
GLOBAL,S3D3,MINGASINT,1,GASINT,2042,255.47606447522008
GLOBAL,S3D3,MINGASINT,1,GASINT,2043,277.2309750154309
GLOBAL,S3D3,MINGASINT,1,GASINT,2044,299.0038388770061
GLOBAL,S3D3,MINGASINT,1,GASINT,2045,329.6067827385813
GLOBAL,S3D3,MINGASINT,1,GASINT,2046,374.38984916087503
GLOBAL,S3D3,MINGASINT,1,GASINT,2047,401.5937809045332
GLOBAL,S3D3,MINGASINT,1,GASINT,2048,433.2142255028268
GLOBAL,S3D3,MINGASINT,1,GASINT,2049,460.4002039251204
GLOBAL,S3D3,MINGASINT,1,GASINT,2050,487.60413566877855
GLOBAL,S3D3,PWRBIOKENXX01,1,ELCKENXX01,2021,2.317575843330486
GLOBAL,S3D3,PWRBIOKENXX01,1,ELCKENXX01,2024,2.83824
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2021,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2022,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2023,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2024,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2025,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2026,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2027,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2028,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2029,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2030,2.20752
GLOBAL,S3D3,PWRBIOTZAXX01,1,ELCTZAXX01,2031,2.20752
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2035,0.23452406779173393
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2036,5.3332673352962265
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2037,10.42303394211849
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2038,15.521777209622984
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2039,20.61154381644524
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2040,25.710287083949733
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2041,32.03883286491921
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2042,38.367378645888685
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2043,44.68694776617595
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2044,51.01549354714543
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2045,61.7590793281149
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2046,78.49299137120286
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2047,86.43733607497306
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2048,96.58993720606101
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2049,104.525305249149
GLOBAL,S3D3,PWRCCGKENXX01,2,ELCKENXX01,2050,112.4696499529192
GLOBAL,S3D3,PWRCCGTZAXX00,2,ELCTZAXX01,2021,6.559488
GLOBAL,S3D3,PWRCCGTZAXX00,2,ELCTZAXX01,2022,3.74327761733832
GLOBAL,S3D3,PWRCCGTZAXX00,2,ELCTZAXX01,2023,0.336743967797456
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2021,13.32591726945006
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2022,19.020919808573808
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2023,24.541006696296133
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2024,26.99559974219004
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2025,29.1091529803715
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2026,31.79405292724833
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2027,34.474657034210175
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2028,37.159556981087015
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2029,39.84445692796385
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2030,42.5293568748407
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2031,45.77271601066793
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2032,51.22789098641015
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2033,54.47554596215238
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2034,57.7189050979796
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2035,60.96656007372185
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2036,64.8242243173945
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2037,68.68188856106715
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2038,72.5352569648248
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2039,76.39292120849744
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2040,80.2505854521701
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2041,84.80847160198823
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2042,89.37065359172136
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2043,93.9285397415395
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2044,98.4864258913576
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2045,103.04431204117574
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2046,108.70193320923462
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2047,114.35955437729352
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2048,120.01717554535236
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2049,125.67479671341124
GLOBAL,S3D3,PWRCCGTZAXX01,2,ELCTZAXX01,2050,131.33241788147006
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2021,13.8962671215625
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2022,21.90980503380382
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2023,15.99496475051204
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2024,11.254984808721009
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2025,17.888795194532737
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2026,12.095984613871456
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2027,18.4055490596229
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2028,16.65160859137808
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2029,9.64689411755728
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2030,14.456052528659862
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2031,23.778144
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2032,8.804010544372387
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2033,19.53192155575136
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2034,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2035,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2036,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2037,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2038,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2039,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2040,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2041,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2042,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2043,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2044,13.213584
GLOBAL,S3D3,PWRGEOKENXX01,1,ELCKENXX01,2045,8.798544
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2021,15.643358349991042
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2022,12.757091074617003
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2023,21.472649490763363
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2024,26.34467033020898
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2025,25.35879473793405
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2026,34.9052744172237
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2027,32.486245310100614
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2028,37.99776534097381
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2029,48.8355139261052
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2030,47.85041296563099
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2031,42.93586188926392
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2032,62.308559079182366
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2033,55.988188462776485
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2034,66.5889315655009
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2035,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2036,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2037,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2038,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2039,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2040,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2041,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2042,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2043,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2044,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2045,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2046,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2047,70.75297123200001
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2048,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2049,70.75297123200002
GLOBAL,S3D3,PWRHYDKENXX01,1,ELCKENXX01,2050,70.75297123200001
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2021,29.68312845140756
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2022,32.42774397444693
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2023,35.172359497486305
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2024,37.92255350736112
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2025,40.667169030400494
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2026,44.15372330255418
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2027,47.634699087872406
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2028,51.12125336002608
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2029,54.60780763217976
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2030,58.09436190433344
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2031,62.30611946509509
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2032,66.52345551269218
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2033,70.74079156028927
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2034,74.95254912105091
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2035,79.169885168648
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2036,84.1793663468784
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2037,89.1888475251088
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2038,94.19275021650375
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2039,99.20223139473416
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2040,104.21171257296454
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2041,110.13048710537264
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2042,116.05484012461616
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2043,121.97361465702426
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2044,127.89238918943232
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2045,133.81116372184042
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2046,141.15803088412264
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2047,148.5048980464049
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2048,155.85176520868714
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2049,163.19863237096942
GLOBAL,S3D3,PWRHYDTZAXX01,1,ELCTZAXX01,2050,170.54549953325164
GLOBAL,S3D3,PWROCGTZAXX00,2,ELCTZAXX01,2021,0.7652389182806291
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2021,34.048473967684025
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2022,36.85816876122082
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2023,39.65888689407541
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2024,42.45960502692999
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2025,45.26929982046679
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2026,49.09335727109516
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2027,52.91741472172352
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2028,56.74147217235189
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2029,60.57450628366248
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2030,64.39856373429085
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2031,68.80610412926391
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2032,73.20466786355473
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2033,77.61220825852784
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2034,82.0197486535009
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2035,86.41831238779174
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2036,91.51705565529625
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2037,96.6068222621185
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2038,101.705565529623
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2039,106.79533213644524
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2040,111.89407540394971
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2041,118.2226211849192
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2042,124.5511669658887
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2043,130.87073608617595
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2044,137.19928186714543
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2045,143.5278276481149
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2046,151.46319569120288
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2047,159.40754039497307
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2048,167.34290843806104
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2049,175.27827648114902
GLOBAL,S3D3,PWRTRNKENXX,1,ELCKENXX02,2050,183.22262118491923
